Timestamp (UTC+12:00),Rainfall (mm),Soil Moisture (%),Soil Temperature (°C)
2022-01-21 19:30:00,0.0,35.321,22.7
2022-01-21 20:00:00,0.0,35.2855,22.7
2022-01-21 20:30:00,0.0,35.248,22.7
2022-01-21 21:00:00,0.0,35.3455,22.6
2022-01-21 21:30:00,0.0,35.3465,22.5
2022-01-21 22:00:00,0.0,35.307,22.4
2022-01-21 22:30:00,0.0,35.288,22.4
2022-01-21 23:00:00,0.0,35.307,22.35
2022-01-21 23:30:00,0.0,35.307,22.3
2022-01-22 00:00:00,0.0,35.309,22.15
2022-01-22 00:30:00,0.0,35.328500000000005,22.1
2022-01-22 01:00:00,0.0,35.310500000000005,22.05
2022-01-22 01:30:00,0.0,35.292500000000004,22.0
2022-01-22 02:00:00,0.0,35.351,21.85
2022-01-22 02:30:00,0.0,35.292500000000004,21.8
2022-01-22 03:00:00,0.0,35.293,21.7
2022-01-22 03:30:00,0.0,35.293,21.6
2022-01-22 04:00:00,0.0,35.2745,21.55
2022-01-22 04:30:00,0.0,35.3125,21.5
2022-01-22 05:00:00,0.0,35.295,21.4
2022-01-22 05:30:00,0.0,35.294,21.3
2022-01-22 06:00:00,0.0,35.2755,21.25
2022-01-22 06:30:00,0.0,35.291,21.15
2022-01-22 07:00:00,0.0,35.2885,21.1
2022-01-22 07:30:00,0.0,35.3215,21.0
2022-01-22 08:00:00,0.0,35.2785,21.0
2022-01-22 08:30:00,0.0,35.239000000000004,21.0
2022-01-22 09:00:00,0.0,35.238,21.0
2022-01-22 09:30:00,0.0,35.237,21.1
2022-01-22 10:00:00,0.0,35.236000000000004,21.2
2022-01-22 10:30:00,0.0,35.235,21.25
2022-01-22 11:00:00,0.0,35.235,21.4
2022-01-22 11:30:00,0.0,35.273,21.5
2022-01-22 12:00:00,0.0,35.273,21.65
2022-01-22 12:30:00,0.0,35.272000000000006,21.9
2022-01-22 13:00:00,0.0,35.271,21.95
2022-01-22 13:30:00,0.0,35.271,22.2
2022-01-22 14:00:00,0.0,35.2705,22.35
2022-01-22 14:30:00,0.0,35.27,22.45
2022-01-22 15:00:00,0.0,35.232,22.65
2022-01-22 15:30:00,0.0,35.27,22.75
2022-01-22 16:00:00,0.0,35.2705,22.9
2022-01-22 16:30:00,0.0,35.272000000000006,23.0
2022-01-22 17:00:00,0.0,35.271,23.0
2022-01-22 17:30:00,0.0,35.3095,23.0
2022-01-22 18:00:00,0.0,35.274,23.1
2022-01-22 18:30:00,0.0,35.276,23.0
2022-01-22 19:00:00,0.0,35.28,23.0
2022-01-22 19:30:00,0.0,35.282,23.0
2022-01-22 20:00:00,0.0,35.302499999999995,23.0
2022-01-22 20:30:00,0.0,35.322,23.0
2022-01-22 21:00:00,0.0,35.26649999999999,23.0
2022-01-22 21:30:00,0.0,35.286,22.799999999999997
2022-01-22 22:00:00,0.0,35.287,22.7
2022-01-22 22:30:00,0.0,35.28766666666667,22.7
2022-01-22 23:00:00,0.0,35.288,22.7
2022-01-22 23:30:00,0.0,35.288,22.6
2022-01-23 00:00:00,0.0,35.29,22.6
2022-01-23 00:30:00,0.0,35.29,22.4
2022-01-23 01:00:00,0.0,35.252,22.4
2022-01-23 01:30:00,0.0,35.252,22.35
2022-01-23 02:00:00,0.0,35.271,22.3
2022-01-23 02:30:00,0.0,35.272000000000006,22.2
2022-01-23 03:00:00,0.0,35.292,22.1
2022-01-23 03:30:00,0.0,35.2355,22.05
2022-01-23 04:00:00,0.0,35.292500000000004,22.0
2022-01-23 04:30:00,0.0,35.2745,21.85
2022-01-23 05:00:00,0.0,35.256,21.8
2022-01-23 05:30:00,0.0,35.256,21.7
2022-01-23 06:00:00,0.0,35.254999999999995,21.6
2022-01-23 06:30:00,0.0,35.2525,21.5
2022-01-23 07:00:00,0.0,35.247,21.4
2022-01-23 07:30:00,0.0,35.205,21.4
2022-01-23 08:00:00,0.0,35.239000000000004,21.3
2022-01-23 08:30:00,0.0,35.2375,21.4
2022-01-23 09:00:00,0.0,35.236000000000004,21.4
2022-01-23 09:30:00,0.0,35.2345,21.4
2022-01-23 10:00:00,0.0,35.234,21.5
2022-01-23 10:30:00,0.0,35.233000000000004,21.65
2022-01-23 11:00:00,0.0,35.215,21.799999999999997
2022-01-23 11:30:00,0.0,35.195499999999996,21.95
2022-01-23 12:00:00,0.0,35.232,22.1
2022-01-23 12:30:00,0.0,35.234,22.25
2022-01-23 13:00:00,0.0,35.2545,22.45
2022-01-23 13:30:00,0.0,35.233000000000004,22.55
2022-01-23 14:00:00,0.0,35.254000000000005,22.799999999999997
2022-01-23 14:30:00,0.0,35.2545,22.9
2022-01-23 15:00:00,0.0,35.197,22.95
2022-01-23 15:30:00,0.0,35.238,23.0
2022-01-23 16:00:00,0.0,35.2365,23.2
2022-01-23 16:30:00,0.0,35.235,23.2
2022-01-23 17:00:00,0.0,35.217,23.2
2022-01-23 17:30:00,0.0,35.2025,23.2
2022-01-23 18:00:00,0.0,35.203,23.2
2022-01-23 18:30:00,0.0,35.2425,23.25
2022-01-23 19:00:00,0.0,35.2255,23.3
2022-01-23 19:30:00,0.0,35.207,23.2
2022-01-23 20:00:00,0.0,35.207,23.0
2022-01-23 20:30:00,0.0,35.246,23.0
2022-01-23 21:00:00,0.0,35.246,23.0
2022-01-23 21:30:00,0.0,35.246,23.0
2022-01-23 22:00:00,0.0,35.247,23.0
2022-01-23 22:30:00,0.0,35.248,22.9
2022-01-23 23:00:00,0.0,35.285,22.7
2022-01-23 23:30:00,0.0,35.209,22.7
2022-01-24 00:00:00,0.0,35.19,22.7
2022-01-24 00:30:00,0.0,35.21,22.6
2022-01-24 01:00:00,0.0,35.229,22.6
2022-01-24 01:30:00,0.0,35.229,22.6
2022-01-24 02:00:00,0.0,35.21,22.4
2022-01-24 02:30:00,0.0,35.2295,22.4
2022-01-24 03:00:00,0.0,35.249,22.4
2022-01-24 03:30:00,0.0,35.249,22.4
2022-01-24 04:00:00,0.0,35.2485,22.35
2022-01-24 04:30:00,0.0,35.249,22.3
2022-01-24 05:00:00,0.5,35.230000000000004,22.3
2022-01-24 05:30:00,0.0,35.2485,22.3
2022-01-24 06:00:00,0.5,35.2485,22.2
2022-01-24 06:30:00,0.5,35.248,22.2
2022-01-24 07:00:00,0.5,35.248,22.1
2022-01-24 07:30:00,0.0,35.248,22.0
2022-01-24 08:00:00,0.5,35.248,22.0
2022-01-24 08:30:00,0.5,35.229,22.0
2022-01-24 09:00:00,0.0,35.2475,22.0
2022-01-24 09:30:00,0.5,35.247,22.0
2022-01-24 10:00:00,0.0,35.2845,22.0
2022-01-24 10:30:00,0.0,35.323,22.0
2022-01-24 11:00:00,0.5,35.363,22.0
2022-01-24 11:30:00,0.0,35.321,22.0
2022-01-24 12:00:00,0.0,35.321,22.0
2022-01-24 12:30:00,0.0,35.321,22.1
2022-01-24 13:00:00,0.0,35.320499999999996,22.2
2022-01-24 13:30:00,0.0,35.322,22.2
2022-01-24 14:00:00,0.0,35.282,22.25
2022-01-24 14:30:00,0.0,35.36,22.3
2022-01-24 15:00:00,0.0,35.281,22.3
2022-01-24 15:30:00,0.0,35.3595,22.3
2022-01-24 16:00:00,0.0,35.320499999999996,22.3
2022-01-24 16:30:00,0.0,35.3405,22.3
2022-01-24 17:00:00,0.0,35.32,22.3
2022-01-24 17:30:00,0.0,35.320499999999996,22.3
2022-01-24 18:00:00,0.0,35.321,22.3
2022-01-24 18:30:00,0.0,35.323,22.3
2022-01-24 19:00:00,0.0,35.343,22.3
2022-01-24 19:30:00,0.0,35.324,22.3
2022-01-24 20:00:00,0.0,35.3455,22.25
2022-01-24 20:30:00,0.0,35.3445,22.2
2022-01-24 21:00:00,0.0,35.324,22.1
2022-01-24 21:30:00,0.0,35.365,22.0
2022-01-24 22:00:00,0.5,35.365,22.0
2022-01-24 22:30:00,0.0,35.365,22.0
2022-01-24 23:00:00,0.0,35.324,22.0
2022-01-24 23:30:00,0.0,35.324,22.0
2022-01-25 00:00:00,0.0,35.324,21.95
2022-01-25 00:30:00,0.0,35.323499999999996,21.9
2022-01-25 01:00:00,0.0,35.323,21.9
2022-01-25 01:30:00,0.0,35.323499999999996,21.7
2022-01-25 02:00:00,0.0,35.323499999999996,21.7
2022-01-25 02:30:00,0.0,35.2855,21.7
2022-01-25 03:00:00,0.0,35.285,21.7
2022-01-25 03:30:00,0.0,35.26649999999999,21.7
2022-01-25 04:00:00,0.0,35.246,21.7
2022-01-25 04:30:00,0.0,35.285,21.7
2022-01-25 05:00:00,0.0,35.284,21.7
2022-01-25 05:30:00,0.0,35.284499999999994,21.6
2022-01-25 06:00:00,0.0,35.323,21.6
2022-01-25 06:30:00,0.0,35.323,21.6
2022-01-25 07:00:00,0.0,35.284499999999994,21.6
2022-01-25 07:30:00,0.0,35.2655,21.6
2022-01-25 08:00:00,0.0,35.321,21.6
2022-01-25 08:30:00,0.0,35.320499999999996,21.6
2022-01-25 09:00:00,0.0,35.32,21.6
2022-01-25 09:30:00,0.0,35.319,21.6
2022-01-25 10:00:00,0.0,35.299499999999995,21.6
2022-01-25 10:30:00,0.0,35.317,21.6
2022-01-25 11:00:00,0.0,35.314,21.65
2022-01-25 11:30:00,0.0,35.314,21.7
2022-01-25 12:00:00,0.0,35.275000000000006,21.9
2022-01-25 12:30:00,0.0,35.3125,21.95
2022-01-25 13:00:00,0.0,35.276,22.0
2022-01-25 13:30:00,0.0,35.2555,22.2
2022-01-25 14:00:00,0.0,35.316,22.2
2022-01-25 14:30:00,0.0,35.241,22.3
2022-01-25 15:00:00,0.0,35.242,22.4
2022-01-25 15:30:00,0.0,35.318,22.4
2022-01-25 16:00:00,0.0,35.317,22.5
2022-01-25 16:30:00,0.0,35.317,22.6
2022-01-25 17:00:00,0.0,35.318,22.6
2022-01-25 17:30:00,0.0,35.338499999999996,22.6
2022-01-25 18:00:00,0.0,35.32,22.6
2022-01-25 18:30:00,0.0,35.321,22.6
2022-01-25 19:00:00,0.0,35.321,22.6
2022-01-25 19:30:00,0.0,35.321,22.6
2022-01-25 20:00:00,0.0,35.321,22.6
2022-01-25 20:30:00,0.0,35.321,22.4
2022-01-25 21:00:00,0.0,35.322,22.4
2022-01-25 21:30:00,0.0,35.323,22.4
2022-01-25 22:00:00,0.0,35.322,22.4
2022-01-25 22:30:00,0.0,35.283500000000004,22.4
2022-01-25 23:00:00,0.0,35.2455,22.3
2022-01-25 23:30:00,0.0,35.2455,22.3
2022-01-26 00:00:00,0.0,35.245,22.3
2022-01-26 00:30:00,0.0,35.2455,22.3
2022-01-26 01:00:00,0.0,35.321,22.3
2022-01-26 01:30:00,0.0,35.321,22.3
2022-01-26 02:00:00,0.0,35.322,22.3
2022-01-26 02:30:00,0.0,35.283500000000004,22.2
